# BEAST v1.8.2, r6687
# Generated Fri Dec 11 16:09:15 PST 2015 [seed=1449878953682]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood	skyline
56200000	-5363.519881993865	-3081.1507449974265	-2282.369136996439	4.7306594430513815	68.57811272430784	41.374204059568925	31.886451925572644	5.929862099358994	11.900482486895047	11.383610820617236	8.655833757818256	3.247559580859203	1.2000286181398072	1.4186415720708407	52.0	24.0	50.0	7.0	5.0	7.0	12.0	8.0	6.0	27.0	2.560013544763533	0.42950919828009887	0.1570841037878854	0.1887219039764388	0.22468479395557958	0.003993696500142618	-2282.369136996439	-748.8684773835066
56300000	-5275.547136273261	-2974.3843630336487	-2301.1627732396123	3.172022262316432	474.9785844777126	27.338956002335152	22.84722656876744	5.863859895647843	13.99637740853713	8.426013601078674	10.868470591560332	3.621323530199011	2.0902169041091807	1.4563493788122686	6.0	17.0	31.0	47.0	30.0	11.0	5.0	30.0	7.0	14.0	3.2636154702419122	0.42380993331485683	0.14646596089170336	0.1932032553371179	0.2365208504563244	0.004583588062846211	-2301.1627732396123	-638.99384764506
56400000	-5296.7768762104715	-3011.2380067108065	-2285.5388694996655	3.0921921348589305	138.25173563363734	91.05790287448401	14.644916386993383	12.35460077867718	7.642908953717901	3.5752522387146817	8.983808278804588	4.880854832282397	2.219851915435698	0.5937112161381093	11.0	20.0	35.0	41.0	21.0	1.0	25.0	24.0	15.0	5.0	3.077780097375147	0.3949986124627888	0.14488004901736498	0.20724362899648496	0.2528777095233638	0.004707651962379946	-2285.5388694996655	-678.7533120567073
56500000	-5285.541114901893	-2999.743112810019	-2285.7980020918735	4.1249777898528075	1891.9132312063357	35.3204881498808	15.050792027270688	18.985705456036445	35.08956344024418	23.499757165607715	3.513425495390702	7.9499415280903	0.5704683754793572	1.6218767818422968	2.0	19.0	30.0	44.0	27.0	14.0	1.0	15.0	13.0	33.0	2.4886609692891177	0.4185665748785542	0.14067897561229611	0.21105444382378225	0.22970000568537002	0.0040417287287964655	-2285.7980020918735	-657.2991280325391
56600000	-5269.944644046762	-2961.43398497023	-2308.510659076532	3.216610069994083	196.90316712101628	17.145587646297596	10.843448332075631	8.322897649534644	12.758603265559275	29.74888009384583	17.794780369858323	6.61324396334368	7.377314093542778	1.285724495682354	14.0	4.0	4.0	89.0	5.0	1.0	13.0	5.0	35.0	28.0	3.513690013771112	0.4189119373281749	0.13692482168097694	0.18871812172638175	0.255445119264469	0.004929743058898128	-2308.510659076532	-624.601984753255
56700000	-5286.678891901909	-3005.2377891678125	-2281.4411027340966	3.8832147387771534	134.39036543079862	11.215366863660158	5.1733223937037165	12.417882658609429	12.046497743599948	15.100467018099092	36.264358287972996	1.052914549932157	2.6811423012807194	1.6982102623110014	29.0	9.0	21.0	74.0	4.0	7.0	8.0	4.0	20.0	22.0	2.9928520947987476	0.4424705710684442	0.15924835297293094	0.16478348347203053	0.23349759248659696	0.004366372565866862	-2281.4411027340966	-669.4824205058065
56800000	-5249.785813600099	-2957.5309861638707	-2292.254827436228	2.8051021886935708	178.6747149988306	23.754066413393588	18.7397156067121	9.293558033636595	3.314777297506292	6.807920552257568	2.7972529594769426	1.7676944230425784	0.6972665310142989	0.8829705833817113	17.0	22.0	17.0	84.0	14.0	18.0	3.0	3.0	14.0	6.0	2.867451624681603	0.42666672627028296	0.16137374503684404	0.18548910280790942	0.2264704258849662	0.00555522020112363	-2292.254827436228	-629.0908042532415
56900000	-5242.760352485333	-2952.874784705734	-2289.8855677795987	2.5284586373456364	97.96753579127038	88.25757471530234	48.05470881928352	11.159312838625281	4.0598716507718535	4.16462957654999	0.5029331172517894	0.23991789071697725	0.5679448912507057	1.2541741498175343	19.0	10.0	4.0	109.0	5.0	28.0	5.0	5.0	7.0	6.0	3.251419770422899	0.441111892187559	0.1421976607355862	0.16314258619727584	0.25354786087958153	0.005572663445620862	-2289.8855677795987	-625.536603686255
57000000	-5251.10494821614	-2968.9198298045053	-2282.185118411635	1.549167109125796	549.4014637148056	32.61786445222441	10.29105906767333	13.00549287879862	2.3370114754345983	1.1600580707324908	1.9197540261339028	0.8137840013558505	0.5829333137463771	0.6789886042733931	5.0	31.0	20.0	100.0	10.0	4.0	1.0	8.0	11.0	8.0	2.8142611680142786	0.4199327886695923	0.14512681912375736	0.190698756208956	0.2442416359976969	0.0058901296705656525	-2282.185118411635	-641.2870797654718
57100000	-5248.854417143995	-2979.993835327423	-2268.8605818165724	3.1128317888293577	180.44561570752538	109.67484738616201	28.34787118441248	5.5313600871173305	11.367024226511564	10.36801956892588	14.067167705796049	19.38057070960059	2.893493882841856	1.3712732579590057	12.0	7.0	13.0	69.0	22.0	17.0	1.0	22.0	23.0	12.0	3.231549718912624	0.4150474092463707	0.16743467614462504	0.1692115016953154	0.24830641291369146	0.004517841266535169	-2268.8605818165724	-642.3393646709619
57200000	-5297.008821903009	-3002.8846482228355	-2294.1241736801744	2.286778362989553	316.9735281511501	59.16795572892969	23.60938860756367	11.118490317539205	15.630575016138533	14.183859989714502	7.60036784169907	1.2608906046101334	0.3283736679360163	0.6349752260509036	9.0	7.0	39.0	29.0	31.0	16.0	37.0	19.0	10.0	1.0	2.4624543972648234	0.3974462679425233	0.15594822297063948	0.17315081312406305	0.2734546959627767	0.005246873964168677	-2294.1241736801744	-670.5421266571166
57300000	-5217.520419906272	-2959.3471767309998	-2258.173243175272	2.167833138412784	128.02059028916761	28.32191909114535	6.098362756040821	7.278604446216983	8.812533465387176	6.764101482138861	8.319827502945351	1.1311787737708083	0.8143185978920762	0.8713999759603164	19.0	14.0	39.0	22.0	28.0	9.0	44.0	5.0	6.0	12.0	2.961822514771628	0.38555802568462083	0.16116627549597537	0.1997011575382281	0.25357454128117823	0.005592709835193572	-2258.173243175272	-630.6718598143375
57400000	-5285.261713717769	-3013.9660202788323	-2271.2956934389376	2.9224680085337953	302.9178095862493	26.152067866485822	9.60587439845204	5.55873354325978	14.078269728517336	18.474350169033286	7.1035232820201735	0.49508918566703053	1.2806201028007422	1.1356078496464717	12.0	44.0	5.0	4.0	69.0	4.0	32.0	6.0	21.0	1.0	3.0540546601043963	0.42279247744430465	0.13367219456316307	0.19171685520762363	0.2518184727849111	0.004644299426365087	-2271.2956934389376	-680.8981631870589
57500000	-5289.524656612591	-3005.9605778277614	-2283.5640787848292	3.031614303492626	42.81815992258634	92.37604972149308	39.66502965149938	5.4071203502889755	12.251262813389298	9.910486652670349	17.024875254652194	0.5926034752608806	1.7851654454260764	1.5955321986077726	20.0	39.0	3.0	25.0	54.0	2.0	16.0	25.0	2.0	12.0	2.4450879430461763	0.39308384207760605	0.16938413073271635	0.1958493720179808	0.24168265517169923	0.0051597179229732615	-2283.5640787848292	-671.1097711261272
57600000	-5191.341731087204	-2901.1490287155625	-2290.192702371641	2.7334455109948843	147.9382642571481	37.37773110851761	9.667799619633225	4.997797159267992	4.79671350598649	23.972289791235912	4.890583512870307	0.27513604118607393	0.9492922681760991	0.2607905544352077	17.0	25.0	5.0	16.0	71.0	6.0	27.0	16.0	14.0	1.0	4.044312708818449	0.45834547422071936	0.14310035436171498	0.16022596167550154	0.23832820974206667	0.00531301815783962	-2290.192702371641	-568.7360649015834
57700000	-5295.038224187698	-3001.5131303520952	-2293.5250938356025	2.66485079612556	152.5382501247766	45.43914619166067	60.604228307369	95.4685347129216	9.252219398402124	10.433280616026453	6.917047039789496	4.271020964114245	1.0199907631716232	0.973244500463879	9.0	11.0	30.0	2.0	64.0	33.0	18.0	11.0	13.0	7.0	3.6560895013010617	0.37766685773026176	0.17606336218979585	0.1864947267389385	0.2597750533410066	0.005052393053270242	-2293.5250938356025	-665.4234129388395
57800000	-5285.104187748193	-3010.8039505679226	-2274.300237180271	3.490489532334408	167.1806280092015	31.682392641939973	10.129156766940358	7.327947369359071	12.949387016596138	12.533324369173002	1.7332391689677729	1.130126017620479	1.3793783810061795	1.00397289578521	11.0	44.0	49.0	13.0	27.0	20.0	2.0	2.0	13.0	17.0	2.953078491172373	0.40533427603629835	0.15495292842546018	0.1857041350306337	0.2540086605076105	0.0046385419565629984	-2274.300237180271	-681.5169074547711
57900000	-5316.004142004522	-3028.0419620097405	-2287.9621799947818	2.9728912434129957	18.96508326527363	77.76258097066358	13.345226635528212	4.814103164085202	5.309049896560751	13.96115856349907	1.7506782553761513	1.1296732623744665	0.4980464011320311	2.4594581730907454	4.0	43.0	48.0	30.0	28.0	12.0	1.0	29.0	2.0	1.0	3.1639922036698898	0.4366973621585745	0.14082386637476693	0.189040220092222	0.2334385513744393	0.004809263344089463	-2287.9621799947818	-696.3367822238858
58000000	-5271.37040606084	-2968.3719483279115	-2302.9984577329287	1.7829304245338702	8.886796462348713	49.25681623839653	6.215979898805645	21.036312391865174	27.86176143200892	21.865542133055676	2.4376766661821327	1.0853984054987418	1.8105868207878772	0.05437541183775564	7.0	55.0	48.0	11.0	20.0	2.0	5.0	22.0	27.0	1.0	4.341310505375385	0.38325833987838503	0.1397022626083817	0.191125207911624	0.28591418960161197	0.004591803199980573	-2302.9984577329287	-634.8554422768963
58100000	-5251.002974221754	-2979.8176730434843	-2271.18530117827	2.405882206875345	210.38775164829832	18.803235733077774	7.205095985283923	7.634654608703341	11.018044726608636	10.321193817969423	7.311757334071267	3.6811534999893256	1.6285002892466383	1.2881283507127688	14.0	32.0	61.0	8.0	10.0	39.0	2.0	8.0	16.0	8.0	2.537376502951284	0.4295111829839947	0.1461716593948498	0.19563651347824423	0.22868064414291403	0.005299065884113839	-2271.18530117827	-648.8745909697067
58200000	-5211.715473942601	-2936.605218086116	-2275.1102558564853	2.568301288882138	108.0383755402758	69.48755688835729	21.431436606705557	5.066534895666956	3.0125978990180973	8.844989475160968	7.159874389822461	7.29129305992069	3.133426781477657	0.8231714599516733	7.0	12.0	55.0	12.0	10.0	20.0	29.0	4.0	32.0	17.0	3.382687634737982	0.4209776879341118	0.13615600484862989	0.18541122856698364	0.25745507865027745	0.005798330765448214	-2275.1102558564853	-603.233752677449
58300000	-5311.86768909414	-3016.257492322184	-2295.6101967719555	4.161740874879352	195.58599250104766	274.69532356504345	15.305832794111737	9.218202793280263	29.32838649374002	17.996560478922774	10.74472012255939	5.93109515770521	0.8748826234152011	2.150521201770605	2.0	7.0	60.0	13.0	24.0	4.0	40.0	21.0	24.0	3.0	3.1203847918206224	0.427497784407886	0.1624345854248893	0.17504348323792399	0.23502414692930348	0.003497722420094367	-2295.6101967719555	-674.4982894271926
58400000	-5308.734050879513	-3029.1762298080403	-2279.5578210714734	3.47059566436323	86.27696626679543	161.603560257081	21.091502799352927	4.6422513332381214	9.258512785511234	26.244695119028876	20.904715911000288	9.145872944594531	1.0922215479364084	1.5087642749347412	11.0	5.0	33.0	9.0	3.0	16.0	26.0	65.0	27.0	3.0	2.576109605099579	0.4072848659659957	0.15410753505637412	0.1766202016988177	0.2619873972788153	0.004580367167736286	-2279.5578210714734	-691.5716337569701
58500000	-5306.407979265756	-3001.309615181293	-2305.0983640844634	2.836247173090481	265.31909603586183	238.98997039822	12.11467370061324	23.705148129776475	55.92463276126002	10.666193610042946	6.40310044101252	6.526019492709502	3.975473755957417	0.7717599310088334	2.0	11.0	32.0	10.0	18.0	20.0	19.0	65.0	5.0	16.0	3.026004376492046	0.3853279704626832	0.14440793133989244	0.22046138732396411	0.2498027108734632	0.005281953164200902	-2305.0983640844634	-661.0308352744869
58600000	-5267.443875420704	-2980.558808522358	-2286.885066898346	3.7175193997486233	29.80266839117428	161.4636968988891	15.015335018551026	7.078743314428678	22.54108351541108	40.94208069131297	13.353261699347659	4.416365355138533	1.0251748273650687	1.3494232620514786	3.0	23.0	6.0	47.0	16.0	17.0	16.0	37.0	11.0	22.0	3.095953802969412	0.4358059290063434	0.15536409574057466	0.17106345139979404	0.23776652385329067	0.004152233264933305	-2286.885066898346	-640.7855286300573
58700000	-5245.41613012081	-2944.9095798524168	-2300.5065502683933	2.891291248790534	148.50981159352855	5.01308149077159	15.343565818180169	28.147309840045217	17.427288309898596	8.375382654112563	17.112285001743185	3.3427731419045505	2.1146025034362044	1.909491591485605	19.0	41.0	4.0	34.0	8.0	9.0	15.0	7.0	6.0	55.0	3.4663533424849406	0.39960895454830075	0.14999898975203269	0.2112684764293728	0.23912357927029654	0.004889346009931074	-2300.5065502683933	-609.0566355009711
58800000	-5284.423643646692	-3004.7559112065273	-2279.6677324401644	3.225693031251013	186.7146540650114	28.497007838510164	8.697882533737324	15.262415808935664	15.871402271885895	29.421356626799955	14.407876382521092	38.09818065671703	2.6644582290182264	1.8529214240981156	24.0	5.0	25.0	19.0	8.0	9.0	32.0	10.0	28.0	38.0	2.6700434787442093	0.42104171682329705	0.16344109932829648	0.18834234314611967	0.2271748407022895	0.0046043447434115	-2279.6677324401644	-665.2029159184794
58900000	-5272.361823986363	-2986.164009157678	-2286.1978148286844	2.8188276679669286	172.19636311988418	46.64700643433117	79.73790163724617	45.383706275484826	13.683905533262351	13.344187752894673	7.383645992953404	6.318919925314976	1.4447746325876711	1.8916694482278023	2.0	6.0	14.0	24.0	26.0	28.0	26.0	18.0	25.0	29.0	3.5047700441351948	0.3969474975009829	0.14737169072847067	0.2025662225797323	0.25311458919081686	0.005455821381532691	-2286.1978148286844	-648.6978963277603
59000000	-5315.142191973231	-3009.4958032455875	-2305.646388727643	3.1985689654147618	42.08953400332981	69.11989108784277	34.768375051915434	49.230249931467924	36.13318756955368	6.6457697480018165	9.45841214594837	5.916172096935767	3.2223940779681373	1.917229541644351	12.0	10.0	12.0	36.0	7.0	5.0	28.0	14.0	49.0	25.0	2.6819358815022336	0.417820174009648	0.14963546230708152	0.1644321779473822	0.268112185735891	0.004558677091668418	-2305.646388727643	-673.5374386457768
59100000	-5272.462948249126	-2965.020503198229	-2307.4424450508973	2.358317604269011	115.88358719929023	159.86391289487963	38.88688820804366	21.804096530544108	5.367132006243006	15.30538843406903	1.1644086396593274	5.805972184044827	4.196426523725538	0.9659572442623734	26.0	3.0	3.0	57.0	3.0	3.0	29.0	19.0	33.0	22.0	2.9764719419295416	0.40581375454964824	0.1594475158976552	0.20961999190006736	0.22511873765263196	0.005705413948400012	-2307.4424450508973	-625.5074480610667
59200000	-5278.665403229432	-3015.911316453804	-2262.7540867756275	2.7987474147321194	119.33986477047547	71.09843353858923	35.933996515014414	34.10177073711227	17.429301337895748	9.95367174485517	4.70320595101143	9.270526225596468	19.467763385791805	0.7967001071132673	30.0	2.0	28.0	5.0	25.0	12.0	21.0	8.0	25.0	42.0	3.961280719803629	0.4091971154149012	0.14218330386617575	0.1961549171215355	0.2524646635973902	0.004877237588862018	-2262.7540867756275	-676.6049076775881
59300000	-5349.595298994803	-3050.253551701701	-2299.341747293102	5.357256346100222	200.2400256300086	15.258645217052097	14.496986233740923	16.34678976075764	17.523628239098198	14.84146629465239	6.102419345665874	6.415932060940111	2.2032190216377545	1.2467878245320334	29.0	17.0	26.0	5.0	47.0	23.0	17.0	10.0	6.0	18.0	3.027831758112585	0.4525414640609243	0.14411548410346936	0.17712901676270246	0.22621403507290658	0.0036881882544190395	-2299.341747293102	-714.8613771524202
59400000	-5244.242569959986	-2941.3928907201316	-2302.849679239855	1.4737365409103935	163.49035197605875	38.17266324052833	20.769061953901492	8.63720152382263	5.576669159617562	15.288990396278733	4.478471802339031	2.2537583526666	0.7187348641336391	0.38888330323026143	23.0	8.0	25.0	6.0	53.0	28.0	9.0	15.0	9.0	22.0	3.0651431775821876	0.4259216141935496	0.1505907956523342	0.1931132835952306	0.23037430655888824	0.0053467052139852195	-2302.849679239855	-611.0345315326883
59500000	-5192.939467089809	-2899.58673241855	-2293.352734671259	2.322395371815577	232.8917430321093	106.69855962860329	26.55472133004518	2.239850127315046	4.23195213553703	10.394306573134989	9.538482243162454	1.7311083315645661	0.8526560183943178	0.8412266484955906	10.0	3.0	32.0	22.0	38.0	16.0	36.0	26.0	5.0	10.0	3.011774906652032	0.4345273694479174	0.14772225830554503	0.183232866922478	0.23451750532406226	0.005758456789388912	-2293.352734671259	-566.5340171937131
59600000	-5257.615955452715	-2985.625521550021	-2271.9904339026934	2.9722050099005504	312.85642277590557	78.96164324557239	89.84371606554592	51.810400406509416	31.05632825553621	2.7819945158621815	9.77253020590308	1.3593556277316579	0.7379771593426657	1.8540416021968917	1.0	18.0	23.0	5.0	16.0	32.0	69.0	19.0	10.0	5.0	3.373207023385676	0.42655884298497	0.14280224497885674	0.19829365586291625	0.23234525617325977	0.005653681490509346	-2271.9904339026934	-646.0274714639895
59700000	-5284.583146666895	-3006.6922157488057	-2277.89093091809	3.2353484095841827	224.24743632722974	33.848026528931044	15.381449712239256	10.6325890296297	9.913056293859931	19.76609575682858	4.311692459247652	2.1997734580008803	1.1999142226573278	1.0120880596741226	11.0	35.0	32.0	1.0	3.0	36.0	62.0	5.0	4.0	9.0	3.154934019098368	0.4123383265646096	0.131706941030394	0.21550856888338293	0.24044616352161596	0.0056066080563087674	-2277.89093091809	-674.1624070934174
59800000	-5366.709125271203	-3073.9158325043654	-2292.793292766838	3.80188969239158	235.76209450752413	99.60693602427166	54.057206035072724	13.63703775197009	25.03450321142079	3.479131760131984	10.921170986480744	2.398424072443837	1.522934172148597	0.4284524772124259	11.0	1.0	39.0	29.0	28.0	8.0	48.0	21.0	12.0	1.0	4.090388488332192	0.38717381185076954	0.17059963028283795	0.20741409171698263	0.23481246614941242	0.0033188727554443495	-2292.793292766838	-734.49655923756
59900000	-5326.42662013683	-3037.090396131836	-2289.336224004994	4.484943911333965	188.1613101433656	77.22361920592037	7.726040590267327	9.762937510854078	33.3475988160066	8.320831707711159	9.953769094679883	6.072148069241877	4.659826425787169	2.0267046953681986	6.0	33.0	48.0	20.0	6.0	3.0	46.0	3.0	11.0	22.0	2.4678025530836134	0.415429467388195	0.1581103477809516	0.1874973939928182	0.2389627908380376	0.004300780360468111	-2289.336224004994	-699.5756664345658
