# BEAST v1.8.2, r6687
# Generated Tue Jul 19 10:48:47 PDT 2016 [seed=1468950526748]
state	posterior	prior	likelihood	treeModel.rootHeight	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	coalescent
126800000	-3082.8740453885257	-819.9589075689967	-2262.9151378195293	2.933848576188854	154.00996688480708	2.4899327898761956	2.941494573055118	0.40606895016153366	0.15257242576419677	0.1963876966182445	0.24497092745601984	0.19359019990250223	0.003901199291626554	-2262.9151378195293	-816.4628401106248
126900000	-3115.6921782806135	-845.3839493879797	-2270.308228892634	2.6120800155085813	315.5508485497904	2.80717829747035	3.6458131565902514	0.4235975943896088	0.15500807351772275	0.17285749532079175	0.24853683677187147	0.1017523367021632	0.0029230590096089404	-2270.308228892634	-840.0100477644896
127000000	-3032.786253513019	-767.4597530966018	-2265.3265004164173	1.8789721557170833	463.95250978920615	4.663753017016227	3.693482969543638	0.4455297969385661	0.1305051756147952	0.17680614246515394	0.2471588849814795	0.0069302999978428734	0.0036785663446857746	-2265.3265004164173	-762.6496898172545
127100000	-3043.373522499379	-774.7288155442841	-2268.6447069550945	1.9920971626744544	237.21691871453024	3.9701253765675353	3.214459547530083	0.42421726170479646	0.13179955948732122	0.19023691900847206	0.253746259799405	0.18490826309637776	0.004803043184483506	-2268.6447069550945	-769.281665633242
127200000	-3085.7742063218675	-832.0919011171752	-2253.682305204692	2.9011671806197663	142.05720740669807	2.2157195456106233	4.213706848730285	0.39588614944609585	0.155120297240962	0.18657063755542191	0.2624229157575151	0.11147662673341058	0.003100210087469478	-2253.682305204692	-827.7781065345141
127300000	-3023.3798585614663	-736.2382980341673	-2287.141560527299	1.6557668018452656	572.5386634318107	5.564571138002623	3.6806337961405453	0.3561418434063595	0.14441072727871732	0.19769433289759802	0.3017530964173201	0.1555916199266421	0.004213276427145806	-2287.141560527299	-730.6330942789306
127400000	-3000.355216212504	-721.0320839498276	-2279.323132262676	1.4788257572348373	426.79765332371346	5.873380847711506	3.229348129198845	0.3954876648885953	0.1542037707412178	0.19227016236569183	0.25803840200449013	0.06268676773172474	0.004846928073433499	-2279.323132262676	-714.8542805024958
127500000	-3083.1912216359724	-823.2517143058395	-2259.939507330133	3.1102229005678184	158.36366392094772	2.4628072504831504	3.7959251764057087	0.42156075258804165	0.1423429045554142	0.1958745535060895	0.24022178935044974	0.1030503291942078	0.0040745936411994725	-2259.939507330133	-819.5516622897943
127600000	-3085.0884975587032	-815.3947121686713	-2269.6937853900317	2.519282161890728	311.2273633256845	3.276375421807559	3.0747155333278964	0.43034830224711285	0.13465184932324542	0.18249040959940946	0.25250943883022725	0.10199364244482631	0.003329965889024617	-2269.6937853900317	-810.9043675553302
127700000	-3057.488468085478	-796.3605753120814	-2261.1278927733965	2.1888172674340427	197.20329081446752	3.362372495464182	3.009376653692313	0.4071244970042499	0.1482427480575812	0.20978149827571574	0.23485125666244813	0.1273727567709174	0.0033780595914712436	-2261.1278927733965	-792.3460080855258
127800000	-3093.0755904951175	-826.2034550296934	-2266.872135465424	2.563159431811766	252.38080667132925	2.939839501413775	3.3277987188957296	0.4199678494018769	0.15336647014141677	0.1858170042232604	0.24084867623344108	0.15582049003554244	0.0030881607052000897	-2266.872135465424	-821.3854496641169
127900000	-3056.3287361231746	-762.495728599726	-2293.8330075234485	2.118772610315108	261.6851428172951	4.422259739392561	5.218007228116892	0.44081008502182445	0.1328514024894665	0.19323939789803632	0.233099114590668	0.18689470985471063	0.00416252047271983	-2293.8330075234485	-757.3639856997023
128000000	-3080.510010211021	-814.4680009964694	-2266.0420092145514	2.636585120182184	148.7353991925553	2.672576740558788	3.5634972273517938	0.44593703162582937	0.14203515507829448	0.1796592658021583	0.23236854749371308	0.1821256183748053	0.0037085852323883255	-2266.0420092145514	-810.7791491252982
128100000	-3107.9080827785756	-831.5337698828412	-2276.3743128957344	2.7935868421314023	209.66564412400868	2.7190424194082556	3.113997638279431	0.4188381371327375	0.1668895144592401	0.18557069883286728	0.22870164957515032	0.05650877426996529	0.002588997141366436	-2276.3743128957344	-825.918228978064
128200000	-3107.769848957118	-855.4949007282412	-2252.274948228877	3.063336158294406	257.3215156077572	2.479006073452296	3.5986294004274413	0.4201904604211323	0.1459114554923024	0.19412008846377696	0.23977799562278349	0.1815182428256031	0.003137441580562031	-2252.274948228877	-850.6726171842549
128300000	-3082.6759023943387	-817.0567550234875	-2265.619147370851	2.6832942707376306	169.17995896986295	2.6925077892977973	3.841564047583538	0.4108494846115569	0.16023008226663016	0.19672008264625265	0.23220035047555546	0.05355769172314409	0.0037170802650585985	-2265.619147370851	-813.406012804241
128400000	-3036.144791819382	-751.9353136606974	-2284.2094781586848	1.861092874195154	368.2925380368993	4.860432474786627	2.776462914163798	0.4415200687404168	0.16495486274283017	0.1674378891499508	0.22608717936679737	0.1024404673878824	0.0038920283399693427	-2284.2094781586848	-747.4763330731403
128500000	-3116.4601592459485	-806.2080578468887	-2310.25210139906	2.472521287757338	234.09248759231892	3.1536313053142018	2.3265494734894374	0.4347248797678064	0.16838022879042172	0.18555546471369352	0.21133942672807346	0.11470735899682892	0.003568602968063805	-2310.25210139906	-802.505663465837
128600000	-3084.9491594089486	-801.8453552192909	-2283.1038041896577	2.8273229086837017	132.74808655182625	2.718193568040311	3.124095841419068	0.40774781330931925	0.17160200902114753	0.1758554737164242	0.24479470395310415	0.15603765496447844	0.0035748950651657827	-2283.1038041896577	-798.4000152038822
128700000	-2991.735715097985	-734.8351287204912	-2256.9005863774937	1.8417260532988804	184.63442552676156	4.462277358791124	2.8423607087635383	0.42562196851815237	0.15688697549129915	0.18334299295137815	0.23414806303916555	0.0354730250341108	0.004515321882149888	-2256.9005863774937	-730.6225125513395
128800000	-3118.87779384624	-846.9173170927269	-2271.960476753513	2.8890873625808506	296.0691986698349	2.7654166015504162	2.943543940679743	0.44014496233184386	0.15114465332531593	0.1707847212216832	0.23792566312115226	0.19745990520348047	0.0030979624050334604	-2271.960476753513	-842.0335246931415
128900000	-3073.6981681181915	-792.5083543370855	-2281.189813781106	2.3001618739504726	346.2922454105882	3.8758759770774156	3.869039564731483	0.44149710766781497	0.14074741392274556	0.1649346910783266	0.2528207873311081	0.16915396108657854	0.0036093534676862648	-2281.189813781106	-787.6881637084101
129000000	-3074.9205865312324	-796.2703489959365	-2278.650237535296	2.1969991634309425	387.9307383657568	3.839445449988623	3.716270881001513	0.44456979972502175	0.1492966610010689	0.1824366259407461	0.22369691333315841	0.07859978801480295	0.0035448332920413007	-2278.650237535296	-791.5295940564588
129100000	-3042.9829097676147	-757.9669894835355	-2285.015920284079	1.841785371390798	208.5724117076279	4.059981366928517	3.5454440461430567	0.43352001746056346	0.15224282214916912	0.17582771198702962	0.2384094484032331	0.08292550565644782	0.004452684051073391	-2285.015920284079	-753.4584431147039
129200000	-3033.413877180037	-767.1289858464949	-2266.2848913335424	1.9439601457067934	256.7143073221157	4.201440487163607	3.6919620615691455	0.4289687003890088	0.14646069501598857	0.16773732571170052	0.2568332788832974	0.08689580646784431	0.004069867952352001	-2266.2848913335424	-762.7692398383709
129300000	-3041.491028384785	-760.9821662201387	-2280.5088621646464	1.9630502794895996	221.0528672179248	4.154362389511674	3.0941400432316044	0.41245365019642394	0.14754991267663842	0.1989229006464993	0.2410735364804337	0.11686107058799744	0.004358167135875601	-2280.5088621646464	-756.6299071355951
129400000	-3086.6711801008937	-810.7564276162235	-2275.9147524846703	2.7497712991599634	159.9508476379795	2.8398066630054037	3.360898573363015	0.42237177277806004	0.14676117501618335	0.17922031983343967	0.2516467323723124	0.17265752267561016	0.003536995327421921	-2275.9147524846703	-806.9661505571136
129500000	-3097.5566031116214	-826.2642338822229	-2271.2923692293984	2.579086384077862	179.25557856993237	2.5289545533275968	3.7309748774567693	0.45007735437717833	0.15368732862351647	0.1695052834255229	0.22673003357377763	0.1255286115796148	0.003430189994924695	-2271.2923692293984	-822.2802331309189
129600000	-3062.569535284042	-762.5365205053873	-2300.033014778655	1.864495502948664	698.8053052217167	5.543070167596642	3.483928175083527	0.40353673210520297	0.16123700195248952	0.17765648586668825	0.2575697800756147	0.11378534660994277	0.004095822597170288	-2300.033014778655	-756.9832625821568
129700000	-2996.8135491863895	-742.5675644246139	-2254.2459847617756	1.695012539002366	189.96510559435552	4.4760515476627525	3.5539870080541864	0.40205347634840033	0.17848172708352383	0.17746161476013578	0.24200318180793554	0.19516065082539702	0.004842729493745421	-2254.2459847617756	-737.0333459918814
129800000	-3031.50717976589	-769.7187516571832	-2261.7884281087067	2.077570870668849	627.9721265959386	4.889484639901645	3.4515718518917127	0.4028273907205445	0.1793891064194461	0.18673475781873003	0.2310487450412748	0.1585692866671569	0.0039757044496327425	-2261.7884281087067	-764.3509129366522
129900000	-3019.2990791489156	-748.9845108234082	-2270.3145683255075	1.5968055550456044	503.9395474840978	5.254465021018763	3.194012633535746	0.4368921666682028	0.14103905010651085	0.19722017124000918	0.22484861198527267	0.18264164896381235	0.004197076290940022	-2270.3145683255075	-743.6754062525987
130000000	-3052.904653566471	-808.0701526564677	-2244.8345009100035	2.455385920190449	205.76124763525414	3.058010921249234	2.473981420796507	0.3725836549663983	0.1685353562729516	0.20009306319934544	0.2587879255613001	0.19441110731413055	0.003968268764592735	-2244.8345009100035	-804.356123013305
130100000	-3057.4774231578344	-794.2237331222153	-2263.253690035619	2.2404045125623098	382.4198397972659	3.806213793914232	3.138286739344058	0.417470763199836	0.1511656630525587	0.18899054372387247	0.24237303002372826	0.09760114635338246	0.0032418728652878447	-2263.253690035619	-789.3148260085164
130200000	-3034.7622498169594	-776.8387736360776	-2257.9234761808816	1.940233250177111	350.9745103451327	4.349309119947039	3.1257670485221096	0.38974550657116325	0.1514180434939454	0.1937110709441021	0.2651253789907848	0.1069786281795598	0.0034500467112097096	-2257.9234761808816	-772.1859266544036
130300000	-3041.4871898502715	-753.1185420130787	-2288.368647837193	1.7359501257646495	1198.237230136955	5.890767821516562	2.999689213299757	0.45212571829051945	0.13861049324845381	0.1960009541132337	0.21326283434778853	0.10680938840840391	0.003654166742761898	-2288.368647837193	-747.2114781500434
130400000	-3050.5624500163567	-797.7310659894958	-2252.8313840268606	2.331621235149536	334.21076719444073	3.70578903579099	4.737288290279888	0.418483921352659	0.1760415716795195	0.18061919571783894	0.2248553112499781	0.1499587661097007	0.003725113159434583	-2252.8313840268606	-792.7958893558437
130500000	-3035.5739117768358	-768.6893134582806	-2266.884598318555	1.8011849623564422	383.1895522021868	4.310983898207453	3.136300910030693	0.3958884877209367	0.1358374655936643	0.212089268578116	0.25618477810727863	0.09668316499737682	0.003961368792303162	-2266.884598318555	-764.1336123979767
130600000	-2997.9676161676543	-721.2585053361973	-2276.709110831457	1.3644192468985414	313.2580117006527	5.5095933655636005	3.549960696119623	0.37942829806424844	0.14291609009409512	0.19852378765664824	0.2791318241850038	0.04477931274688833	0.0043897387523122245	-2276.709110831457	-716.3107195848582
130700000	-3053.510708758747	-757.091207719118	-2296.4195010396293	1.7605257739014408	265.2013127365618	4.411184934107846	2.127763356574027	0.40509130096989915	0.18338789260252386	0.20245010596003882	0.20907070046753373	0.009941966847781999	0.004172607519161884	-2296.4195010396293	-753.306587071028
130800000	-3044.123202624128	-757.3736071803729	-2286.7495954437554	1.6982341757205852	228.91435896352414	4.253157033049272	2.9671178092908645	0.4104332232160547	0.16203353672313794	0.19042963189163	0.2371036081691728	0.1459580936776179	0.004955546243095013	-2286.7495954437554	-751.6689052429633
130900000	-3065.2102802665686	-789.5625411339363	-2275.647739132632	1.9667084700815323	962.7091352040916	5.29847131557646	3.6724750917367825	0.4141841118314083	0.1582127645796286	0.18707095938868473	0.24053216420027385	0.0901467067288497	0.004302542226446467	-2275.647739132632	-783.5087438296731
131000000	-3120.7665263868194	-872.8801231317709	-2247.8864032550487	3.301516330147735	234.57240922768682	2.232339302200767	2.983069831642318	0.4200965831551725	0.16516342881672702	0.20190660697869392	0.2128333810494021	0.12759934701228917	0.0024191738729302543	-2247.8864032550487	-866.5393340182522
131100000	-3085.7664156454093	-807.5447439626774	-2278.221671682732	2.3166068151018147	271.7749635622737	3.4402176883005575	3.568296031085868	0.4082533398739436	0.1681940489587808	0.18099253722304962	0.2425600739442215	0.1547936054249061	0.003877570802476636	-2278.221671682732	-803.2131071571878
131200000	-2988.745713687237	-700.5909039296869	-2288.1548097575505	1.3653021039372888	1014.187042494427	7.367871111374132	3.5056409248518703	0.3989080742135382	0.13120037361361084	0.20435669688339256	0.26553485528945403	0.05889261078441297	0.00394695825024318	-2288.1548097575505	-694.585260911282
131300000	-3003.666569900386	-705.382226663476	-2298.28434323691	1.4386441340921814	480.9850178490832	6.479120760431481	2.992388671976543	0.40226389687424385	0.15770843111794985	0.22861805258161208	0.2114096194261898	0.06861882198318665	0.004392128192925005	-2298.28434323691	-700.008315668855
131400000	-3079.196935557923	-791.4400876165928	-2287.7568479413303	2.119254467715993	586.9228382065173	4.1257736850824	3.1993493458882885	0.4604142150879785	0.13479607044870612	0.17610286418875307	0.2286868502745579	0.05184378845341812	0.003730731139143253	-2287.7568479413303	-786.5629561330983
131500000	-3025.9380760483064	-722.3553911997083	-2303.582684848598	1.4390639083397754	559.3262831852816	6.262463922997991	3.4443738893656364	0.43716478403265874	0.1519409228501225	0.19010969073283882	0.22078460238437542	0.17586783588999222	0.0048774044473436666	-2303.582684848598	-715.4708646640414
131600000	-2993.8582739218873	-720.5763368700416	-2273.2819370518455	1.497316275208687	567.0087188524316	6.276694590286432	3.696263344477191	0.45112196763290974	0.1602077671509399	0.18589222070096112	0.20277804451518466	0.10475791731940585	0.004677017423636152	-2273.2819370518455	-714.2311249846143
131700000	-3070.0213853588502	-766.1946465388226	-2303.8267388200275	1.6933903383646771	517.7286108055943	4.7143692375264115	3.9337725955563076	0.4243576136202256	0.15504275998843098	0.17863911916184044	0.24196050722949855	0.14208088168999056	0.0036828141028369017	-2303.8267388200275	-760.9224298708092
131800000	-3066.7487226012827	-773.2402422781621	-2293.5084803231207	1.9526397366206665	281.75562892648435	4.1902766000663645	3.6468437301283125	0.43990845928513056	0.15401780012149607	0.18373671511129677	0.22233702548207224	0.14183008360671415	0.004101891373690739	-2293.5084803231207	-768.6722541895016
